ct,earfcn_dl,earfcn_ul,rf_state,band,bandwidth,plmn,tac,cell_id,esm_cause,drx,rsrp,rsrq,rssi,l2w,ri,cqi,status,sub_status,rrc,svc,sinr,tx_pwr,tmsi,ip,avg_rsrp,antbar,imsi,missdn,time_boot_ms,lat,lon,alt,vx,vy,vz,hdg,relative_alt
20220901T083646,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-1,2,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2043616,379892303,1287496080,206570,0,0,0,65535,204806
20220901T083649,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,13,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2045606,379891424,1287496860,206590,0,0,0,65535,204828
20220901T083651,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5,16,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2047937,379890403,1287497775,206630,0,0,0,65535,204868
20220901T083653,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5,16,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2049934,379889522,1287498566,206660,0,0,0,65535,204892
20220901T083655,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.4,8,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2052266,379888488,1287499479,206640,0,0,0,65535,204873
20220901T083657,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.8,2,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2054264,379887622,1287500284,206660,0,0,0,65535,204891
20220901T083659,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.2,8,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2056262,379886729,1287501055,206630,0,0,0,65535,204864
20220901T083701,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.2,13,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2058594,379885709,1287501980,206700,0,0,0,65535,204936
20220901T083704,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.2,10,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2060591,379884832,1287502769,206720,0,0,0,65535,204952
20220901T083706,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.4,3,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2062922,379883794,1287503680,206730,0,0,0,65535,204968
20220901T083708,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.4,12,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2064919,379882920,1287504469,206680,0,0,0,65535,204915
20220901T083710,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.4,7,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2066919,379882036,1287505259,206750,0,0,0,65535,204987
20220901T083712,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.2,10,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2069249,379881013,1287506176,206720,0,0,0,65535,204950
20220901T083714,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,13,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2071247,379880137,1287506968,206700,0,0,0,65535,204937
20220901T083716,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,9,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2073577,379879112,1287507871,206710,0,0,0,65535,204942
20220901T083718,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.2,11,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2075577,379878364,1287508546,206730,0,0,0,65535,204961
20220901T083721,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-3.8,14,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2077574,379877754,1287509089,206740,0,0,0,65535,204974
20220901T083723,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-3.8,4,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2079904,379877239,1287509555,206730,0,0,0,65535,204960
20220901T083725,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-78,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.6,8,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2081902,379876972,1287509791,206710,0,0,0,65535,204943
20220901T083727,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7,1,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2084234,379876861,1287509889,206590,0,0,0,65535,204826
20220901T083729,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.8,2,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2086231,379876865,1287509889,206660,0,0,0,65535,204899
20220901T083731,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.8,7,dfbc4192,27.172.102.40,-76,4,4.50E+14,1227091531,2088229,379876869,1287509887,206780,0,0,0,65535,205016
20220901T083733,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,9,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2090562,379876866,1287509890,206800,0,0,0,65535,205037
20220901T083736,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.2,8,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2092559,379876867,1287509884,206810,0,0,0,65535,205047
20220901T083738,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.2,2,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2094889,379876864,1287509887,206770,0,0,0,65535,205000
20220901T083740,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.8,2,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2096889,379876864,1287509889,206790,0,0,0,65535,205022
20220901T083742,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,3,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2099219,379876753,1287509702,204270,0,0,0,65535,202505
20220901T083744,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,0,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2101222,379876633,1287509412,201350,0,0,0,65535,199584
20220901T083746,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,14,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2103216,379876522,1287509144,198350,0,0,0,65535,196581
20220901T083748,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-81,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.4,2,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2105547,379876383,1287508875,194700,0,0,0,65535,192938
20220901T083751,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-74,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,14,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2107544,379876260,1287508629,191730,0,0,0,65535,189966
20220901T083753,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-74,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,10,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2109874,379876127,1287508338,188240,0,0,0,65535,186477
20220901T083755,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-74,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.4,3,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2111874,379875999,1287508095,185190,0,0,0,65535,183426
20220901T083757,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2,3,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2114204,379875869,1287507792,181720,0,0,0,65535,179958
20220901T083759,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.8,20,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2116202,379875757,1287507556,178810,0,0,0,65535,177048
20220901T083801,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.8,3,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2118199,379875633,1287507297,175720,0,0,0,65535,173958
20220901T083803,2500,20500,RXTX,5,10,45005,1810,148926-07(272),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.6,0,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2120531,379875488,1287507018,172280,0,0,0,65535,170510
20220901T083806,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.4,2,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2122529,379875373,1287506761,169300,0,0,0,65535,167529
20220901T083808,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.4,12,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2124859,379875237,1287506474,165720,0,0,0,65535,163957
20220901T083810,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.8,3,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2126859,379875116,1287506217,162850,0,0,0,65535,161086
20220901T083812,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.4,16,dfbc4192,27.172.102.40,-74,4,4.50E+14,1227091531,2129189,379874977,1287505940,159300,0,0,0,65535,157536
20220901T083814,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,3,dfbc4192,27.172.102.40,-78,4,4.50E+14,1227091531,2131187,379874860,1287505687,156280,0,0,0,65535,154517
20220901T083816,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,5,dfbc4192,27.172.102.40,-79,4,4.50E+14,1227091531,2133185,379874740,1287505442,153440,0,0,0,65535,151673
20220901T083818,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.6,1,dfbc4192,27.172.102.40,-79,4,4.50E+14,1227091531,2135516,379874605,1287505141,149860,0,0,0,65535,148092
20220901T083821,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2,8,dfbc4192,27.172.102.40,-79,4,4.50E+14,1227091531,2137515,379874483,1287504894,146750,0,0,0,65535,144987
20220901T083823,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2,0,dfbc4192,27.172.102.40,-79,4,4.50E+14,1227091531,2139844,379874348,1287504612,143430,0,0,0,65535,141664
20220901T083825,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.6,5,dfbc4192,27.172.102.40,-79,4,4.50E+14,1227091531,2141844,379874228,1287504373,140250,0,0,0,65535,138483
20220901T083827,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-74,-11,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.4,1,dfbc4192,27.172.102.40,-79,4,4.50E+14,1227091531,2144174,379874090,1287504064,136830,0,0,0,65535,135065
20220901T083829,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-81,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.2,0,dfbc4192,27.172.102.40,-79,4,4.50E+14,1227091531,2146172,379873970,1287503824,133870,0,0,0,65535,132101
20220901T083831,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-81,-16,-50,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.2,5,dfbc4192,27.172.102.40,-79,4,4.50E+14,1227091531,2148169,379873854,1287503566,130880,0,0,0,65535,129112
20220901T083833,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-16,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3,12,dfbc4192,27.172.102.40,-79,4,4.50E+14,1227091531,2150502,379873713,1287503290,127320,0,0,0,65535,125554
20220901T083835,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-16,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,1,dfbc4192,27.172.102.40,-77,4,4.50E+14,1227091531,2152499,379873600,1287503040,124360,0,0,0,65535,122599
20220901T083838,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-73,-16,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,10,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2154829,379873453,1287502748,120850,0,0,0,65535,119081
20220901T083840,2500,20500,RXTX,5,10,45005,1810,148926-07(272),0,640,-73,-16,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.2,14,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2156829,379873344,1287502495,117850,0,0,0,65535,116084
20220901T083842,2500,20500,RXTX,5,10,45005,1810,148926-07(272),0,640,-73,-16,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3,3,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2158827,379873217,1287502252,114850,0,0,0,65535,113085
20220901T083844,2500,20500,RXTX,5,10,45005,1810,148926-07(272),0,640,-73,-16,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3,4,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2161156,379873081,1287501966,111370,0,0,0,65535,109600
20220901T083846,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-79,-16,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8.6,4,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2163154,379872958,1287501698,108340,0,0,0,65535,106571
20220901T083848,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,9,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2165487,379872824,1287501432,104810,0,0,0,65535,103042
20220901T083850,2500,20500,RXTX,5,10,45005,1810,148926-07(272),0,640,-75,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,-2,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2167484,379872703,1287501162,101790,0,0,0,65535,100024
20220901T083853,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-75,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,1,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2169481,379872586,1287500905,98800,0,0,0,65535,97034
20220901T083855,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,-1,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2171813,379872452,1287500643,95330,0,0,0,65535,93562
20220901T083857,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,-6,dfbc4192,27.172.102.40,-73,4,4.50E+14,1227091531,2173815,379872330,1287500380,92360,0,0,0,65535,90597
20220901T083859,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,3,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2176141,379872193,1287500101,88850,0,0,0,65535,87084
20220901T083901,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-65,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.6,1,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2178139,379872073,1287499839,85890,0,0,0,65535,84122
20220901T083903,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,14.6,6,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2180472,379871933,1287499555,82420,0,0,0,65535,80658
20220901T083905,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.4,7,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2182469,379871809,1287499305,79310,0,0,0,65535,77547
20220901T083907,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.4,-4,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2184466,379871700,1287499059,76340,0,0,0,65535,74577
20220901T083910,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9,2,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2186797,379871567,1287498775,72810,0,0,0,65535,71041
20220901T083912,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.8,-3,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2188797,379871437,1287498530,69950,0,0,0,65535,68188
20220901T083914,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.8,-4,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2191127,379871296,1287498219,66270,0,0,0,65535,64501
20220901T083916,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.6,-6,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2193124,379871187,1287497981,63390,0,0,0,65535,61621
20220901T083918,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.8,0,dfbc4192,27.172.102.40,-69,4,4.50E+14,1227091531,2195122,379871069,1287497739,60460,0,0,0,65535,58694
20220901T083920,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,16.4,-6,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2197454,379870925,1287497435,56970,0,0,0,65535,55201
20220901T083922,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,16.4,5,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2199451,379870803,1287497184,53920,0,0,0,65535,52153
20220901T083925,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3,2,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2201785,379870664,1287496915,50480,0,0,0,65535,48717
20220901T083927,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-65,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,19,3,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2203781,379870561,1287496662,47340,0,0,0,65535,45573
20220901T083929,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-65,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,19,-3,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2205779,379870440,1287496426,44540,0,0,0,65535,42773
20220901T083931,2500,20500,RXTX,5,10,45005,1810,148926-07(272),0,640,-65,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,-11,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2208115,379870288,1287496121,40940,0,0,0,65535,39174
20220901T083933,2500,20500,RXTX,5,10,45005,1810,148926-07(272),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,17.2,-7,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2210115,379870170,1287495851,37850,0,0,0,65535,36087
20220901T083935,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-65,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.6,5,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2212439,379870040,1287495572,34340,0,0,0,65535,32572
20220901T083937,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-65,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.6,-1,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2214437,379869922,1287495337,31440,0,0,0,65535,29677
20220901T083939,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.6,-3,dfbc4192,27.172.102.40,-67,4,4.50E+14,1227091531,2216434,379869797,1287495083,28410,0,0,0,65535,26640
20220901T083942,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7,-6,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2218766,379869663,1287494799,24960,0,0,0,65535,23194
20220901T083944,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7,0,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2220764,379869558,1287494557,22260,0,0,0,65535,20499
20220901T083946,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.2,13,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2223094,379869529,1287494513,21770,0,0,0,65535,20002
20220901T083948,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,14.8,0,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2225094,379869540,1287494523,21740,0,0,0,65535,19978
20220901T083950,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.8,5,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2227424,379869539,1287494530,21770,0,0,0,65535,20005
20220901T083952,2500,20500,RXTX,5,10,45005,1810,148926-03(283),0,640,-70,-10,-44,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.8,-5,dfbc4192,27.172.102.40,-70,4,4.50E+14,1227091531,2229422,379869526,1287494520,19870,0,0,0,65535,18106
