ct,earfcn_dl,earfcn_ul,rf_state,band,bandwidth,plmn,tac,cell_id,esm_cause,drx,rsrp,rsrq,rssi,l2w,ri,cqi,status,sub_status,rrc,svc,sinr,tx_pwr,tmsi,ip,avg_rsrp,antbar,imsi,missdn,time_boot_ms,lat,lon,alt,vx,vy,vz,hdg,relative_alt
20220901T100520,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-65,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,21,-10,dfc44192,27.172.151.250,-65,4,4.50E+14,1227091531,1872508,379487129,1287715030,58660,0,0,0,65535,55104
20220901T100522,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-65,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18.2,-4,dfc44192,27.172.151.250,-65,4,4.50E+14,1227091531,1874840,379486365,1287713790,58620,0,0,0,65535,55068
20220901T100524,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-65,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,22.4,-7,dfc44192,27.172.151.250,-65,4,4.50E+14,1227091531,1876837,379485768,1287712676,58660,0,0,0,65535,55105
20220901T100526,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-65,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18.8,0,dfc44192,27.172.151.250,-65,4,4.50E+14,1227091531,1879168,379485140,1287711314,58620,0,0,0,65535,55061
20220901T100528,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-65,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18.8,0,dfc44192,27.172.151.250,-65,4,4.50E+14,1227091531,1881165,379484661,1287710118,58590,0,0,0,65535,55035
20220901T100530,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-65,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,21.4,0,dfc44192,27.172.151.250,-65,4,4.50E+14,1227091531,1883498,379484177,1287708670,58630,0,0,0,65535,55076
20220901T100532,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-70,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,0,dfc44192,27.172.151.250,-65,4,4.50E+14,1227091531,1885495,379483824,1287707397,58520,0,0,0,65535,54961
20220901T100534,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-70,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,-3,dfc44192,27.172.151.250,-65,4,4.50E+14,1227091531,1887493,379483536,1287706103,58610,0,0,0,65535,55059
20220901T100537,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-70,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,17.6,3,dfc44192,27.172.151.250,-65,4,4.50E+14,1227091531,1889825,379483274,1287704564,58580,0,0,0,65535,55022
20220901T100539,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-70,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18.6,0,dfc44192,27.172.151.250,-67,4,4.50E+14,1227091531,1891825,379483116,1287703230,58720,0,0,0,65535,55169
20220901T100541,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12,-1,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1894152,379483016,1287701668,58680,0,0,0,65535,55125
20220901T100543,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1896150,379482999,1287700316,58630,0,0,0,65535,55077
20220901T100545,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.6,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1898483,379483057,1287698744,58630,0,0,0,65535,55079
20220901T100547,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.6,-5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1900480,379483177,1287697406,58580,0,0,0,65535,55024
20220901T100550,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.6,-8,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1902810,379483397,1287695857,58590,0,0,0,65535,55037
20220901T100552,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18.2,6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1904808,379483651,1287694552,58600,0,0,0,65535,55042
20220901T100554,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5,-3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1906808,379483971,1287693264,58580,0,0,0,65535,55023
20220901T100556,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,11.4,-6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1909137,379484417,1287691799,58620,0,0,0,65535,55066
20220901T100558,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,11.4,-4,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1911135,379484863,1287690576,58640,0,0,0,65535,55081
20220901T100600,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,11.2,3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1913468,379485352,1287689358,58630,0,0,0,65535,55079
20220901T100602,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.4,2,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1915465,379485598,1287688716,58490,0,0,0,65535,54939
20220901T100604,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.4,-8,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1917795,379485684,1287688507,58440,0,0,0,65535,54886
20220901T100607,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,11.8,-5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1919793,379485693,1287688513,58570,0,0,0,65535,55015
20220901T100609,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.6,-6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1921793,379485690,1287688524,58660,0,0,0,65535,55100
20220901T100611,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,-6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1924125,379485688,1287688523,58780,0,0,0,65535,55228
20220901T100613,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,1,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1926120,379485687,1287688518,58740,0,0,0,65535,55180
20220901T100615,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.8,5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1928452,379485684,1287688515,58620,0,0,0,65535,55067
20220901T100617,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.8,-6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1930450,379485683,1287688515,58650,0,0,0,65535,55092
20220901T100619,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.8,-3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1932780,379485687,1287688515,58630,0,0,0,65535,55074
20220901T100622,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.2,-6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1934780,379485755,1287688531,58590,0,0,0,65535,55030
20220901T100624,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,11.2,-4,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1936777,379486088,1287688616,58490,0,0,0,65535,54935
20220901T100626,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9,-4,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1939108,379486912,1287688818,58720,0,0,0,65535,55163
20220901T100628,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9,5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1941105,379487785,1287689030,58800,0,0,0,65535,55242
20220901T100630,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,14.6,-3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1943437,379488826,1287689280,58650,0,0,0,65535,55098
20220901T100632,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1945435,379489708,1287689496,58520,0,0,0,65535,54966
20220901T100634,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,-5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1947435,379490591,1287689716,58570,0,0,0,65535,55018
20220901T100637,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7,-4,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1949765,379491613,1287689969,58560,0,0,0,65535,55001
20220901T100639,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.4,-1,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1951762,379492494,1287690187,58580,0,0,0,65535,55023
20220901T100641,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.6,-3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1954093,379493521,1287690439,58590,0,0,0,65535,55039
20220901T100643,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.6,-4,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1956090,379494404,1287690656,58570,0,0,0,65535,55018
20220901T100645,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.4,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1958424,379495435,1287690905,58530,0,0,0,65535,54972
20220901T100647,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.6,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1960420,379496312,1287691123,58620,0,0,0,65535,55066
20220901T100649,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.6,-3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1962750,379497341,1287691378,58640,0,0,0,65535,55080
20220901T100652,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.2,-1,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1964748,379498223,1287691587,58540,0,0,0,65535,54983
20220901T100654,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.8,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1966748,379499105,1287691805,58610,0,0,0,65535,55056
20220901T100656,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,14.2,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1969077,379500130,1287692060,58640,0,0,0,65535,55082
20220901T100658,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,14.2,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1971075,379501012,1287692273,58620,0,0,0,65535,55060
20220901T100700,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.2,-4,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1973408,379502039,1287692527,58640,0,0,0,65535,55089
20220901T100702,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.6,3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1975405,379502922,1287692740,58630,0,0,0,65535,55078
20220901T100704,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.6,-2,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1977735,379503945,1287692994,58640,0,0,0,65535,55084
20220901T100707,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,11.4,13,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1979735,379504824,1287693213,58600,0,0,0,65535,55046
20220901T100709,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,11.6,-3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1981735,379505708,1287693425,58570,0,0,0,65535,55013
20220901T100711,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8.8,11,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1984062,379506737,1287693678,58640,0,0,0,65535,55084
20220901T100713,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8.8,-3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1986060,379507612,1287693896,58600,0,0,0,65535,55048
20220901T100715,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1988393,379508643,1287694150,58550,0,0,0,65535,54992
20220901T100717,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.6,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1990390,379509526,1287694364,58670,0,0,0,65535,55119
20220901T100719,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.6,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1992387,379510403,1287694586,58650,0,0,0,65535,55090
20220901T100721,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.6,-5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1994718,379511434,1287694829,58630,0,0,0,65535,55071
20220901T100724,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,-2,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1996718,379512313,1287695042,58610,0,0,0,65535,55051
20220901T100726,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,-4,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1999048,379513339,1287695300,58590,0,0,0,65535,55035
20220901T100728,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.8,-6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2001046,379514223,1287695514,58620,0,0,0,65535,55069
20220901T100730,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.8,3,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2003377,379515253,1287695771,58630,0,0,0,65535,55070
20220901T100732,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2005375,379516133,1287695986,58650,0,0,0,65535,55099
20220901T100734,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,-2,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2007705,379517161,1287696238,58620,0,0,0,65535,55064
20220901T100737,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.4,8,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2009705,379518044,1287696453,58580,0,0,0,65535,55029
20220901T100739,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,14.4,-2,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2011702,379518929,1287696668,58630,0,0,0,65535,55075
20220901T100741,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,14.4,11,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2014035,379519954,1287696925,58660,0,0,0,65535,55108
20220901T100743,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.4,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2016035,379520839,1287697147,58610,0,0,0,65535,55059
20220901T100745,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,14.8,-7,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2018362,379521870,1287697392,58590,0,0,0,65535,55037
20220901T100747,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,15.8,-5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2020360,379522745,1287697606,58600,0,0,0,65535,55047
20220901T100749,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-75,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,15.8,-8,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2022690,379523778,1287697859,58650,0,0,0,65535,55094
20220901T100751,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,17.4,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2024690,379524657,1287698084,58620,0,0,0,65535,55064
20220901T100754,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.8,-9,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2026687,379525540,1287698293,58620,0,0,0,65535,55061
20220901T100756,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,13.8,6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2029018,379526567,1287698546,58650,0,0,0,65535,55098
20220901T100758,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.2,-9,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2031015,379527445,1287698761,58570,0,0,0,65535,55019
20220901T100800,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,15.2,-5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2033348,379528481,1287699016,58560,0,0,0,65535,55007
20220901T100802,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,20.6,-15,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2035345,379529363,1287699232,58550,0,0,0,65535,54999
20220901T100804,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,20.6,-15,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2037343,379530244,1287699448,58600,0,0,0,65535,55048
20220901T100806,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18,1,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,2039680,379531257,1287699695,58650,0,0,0,65535,55092
20220901T100809,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18,-9,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2041678,379531858,1287699832,58540,0,0,0,65535,54989
20220901T100811,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18,-8,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2044002,379532104,1287699904,58510,0,0,0,65535,54955
20220901T100813,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,15.4,-12,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2046000,379532096,1287699906,58610,0,0,0,65535,55059
20220901T100815,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18.2,0,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2047998,379532076,1287699892,58730,0,0,0,65535,55174
20220901T100817,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.4,0,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2050335,379532084,1287699904,58410,0,0,0,65535,54859
20220901T100819,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,12.4,-7,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2052327,379532093,1287699908,55790,0,0,0,65535,52234
20220901T100821,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,-12,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2054658,379532088,1287699907,52340,0,0,0,65535,48788
20220901T100824,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.8,0,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2056658,379532085,1287699911,49470,0,0,0,65535,45915
20220901T100826,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.8,-5,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2058987,379532094,1287699884,45750,0,0,0,65535,42197
20220901T100828,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-69,-11,-42,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,18.2,-3,dfc44192,27.172.151.250,-69,4,4.50E+14,1227091531,2060985,379532088,1287699912,42740,0,0,0,65535,39182
