ct,earfcn_dl,earfcn_ul,rf_state,band,bandwidth,plmn,tac,cell_id,esm_cause,drx,rsrp,rsrq,rssi,l2w,ri,cqi,status,sub_status,rrc,svc,sinr,tx_pwr,tmsi,ip,avg_rsrp,antbar,imsi,missdn,time_boot_ms,lat,lon,alt,vx,vy,vz,hdg,relative_alt
20220831T070909,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1972505,377452750,1273504738,255700,0,0,0,65535,-430
20220831T070911,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1974503,377452750,1273504738,255670,0,0,0,65535,-466
20220831T070913,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1976833,377452750,1273504741,255660,0,0,0,65535,-479
20220831T070915,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-29,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1978830,377452750,1273504746,255680,0,0,0,65535,-451
20220831T070917,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1980495,377452748,1273504752,255690,0,0,0,65535,-446
20220831T070920,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-36,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1983160,377452747,1273504761,255590,0,0,0,65535,-543
20220831T070922,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1985158,377452750,1273504766,255590,0,0,0,65535,-546
20220831T070924,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-36,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1987490,377452752,1273504775,255610,0,0,0,65535,-524
20220831T070926,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1989488,377452751,1273504781,255630,0,0,0,65535,-501
20220831T070928,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1991818,377452751,1273504789,255630,0,0,0,65535,-505
20220831T070930,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1993815,377452750,1273504789,255570,0,0,0,65535,-566
20220831T070932,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-36,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1995813,377452750,1273504786,255610,0,0,0,65535,-526
20220831T070935,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,1998146,377452750,1273504779,255640,0,0,0,65535,-494
20220831T070937,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-36,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2000144,377452750,1273504769,255670,0,0,0,65535,-464
20220831T070939,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2002473,377452749,1273504760,255630,0,0,0,65535,-506
20220831T070941,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2004473,377452746,1273504754,255610,0,0,0,65535,-528
20220831T070943,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2006803,377452743,1273504748,255630,0,0,0,65535,-506
20220831T070945,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-27,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2008800,377452740,1273504744,255630,0,0,0,65535,-501
20220831T070947,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2010798,377452740,1273504740,255690,0,0,0,65535,-449
20220831T070950,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2013131,377452740,1273504733,255640,0,0,0,65535,-498
20220831T070952,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2015128,377452740,1273504730,255600,0,0,0,65535,-532
20220831T070954,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2017458,377452743,1273504728,255620,0,0,0,65535,-511
20220831T070956,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2019458,377452747,1273504725,255600,0,0,0,65535,-535
20220831T070958,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2021788,377452753,1273504720,255610,0,0,0,65535,-523
20220831T071000,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-27,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2023785,377452757,1273504712,255530,0,0,0,65535,-601
20220831T071002,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2025783,377452763,1273504711,255530,0,0,0,65535,-600
20220831T071005,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2028115,377452770,1273504709,255550,0,0,0,65535,-581
20220831T071007,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2030113,377452778,1273504707,255590,0,0,0,65535,-543
20220831T071009,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2032443,377452784,1273504705,255570,0,0,0,65535,-568
20220831T071011,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2034443,377452788,1273504701,255500,0,0,0,65535,-633
20220831T071013,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2035440,377452789,1273504700,255510,0,0,0,65535,-623
20220831T071015,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2038260,377452792,1273504697,255540,0,0,0,65535,-596
20220831T071017,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-33,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2040925,377452795,1273504693,255570,0,0,0,65535,-560
20220831T071020,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2042258,377452795,1273504691,255590,0,0,0,65535,-546
20220831T071022,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-31,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2044920,377452793,1273504689,255540,0,0,0,65535,-591
20220831T071024,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2046253,377452792,1273504688,255550,0,0,0,65535,-589
20220831T071026,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2048920,377452791,1273504686,255590,0,0,0,65535,-547
20220831T071028,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2051580,377452789,1273504687,255600,0,0,0,65535,-534
20220831T071030,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2052913,377452789,1273504689,255590,0,0,0,65535,-544
20220831T071032,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2055578,377452785,1273504690,255550,0,0,0,65535,-587
20220831T071035,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2058013,377452780,1273504693,255510,0,0,0,65535,-620
20220831T071037,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2060013,377452777,1273504693,255520,0,0,0,65535,-619
20220831T071039,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-26,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2062343,377452771,1273504693,255530,0,0,0,65535,-609
20220831T071041,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-29,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2064340,377452766,1273504693,255490,0,0,0,65535,-642
20220831T071043,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2066673,377452760,1273504690,255450,0,0,0,65535,-682
20220831T071045,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2068670,377452756,1273504687,255460,0,0,0,65535,-675
20220831T071047,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2070003,377452756,1273504685,255450,0,0,0,65535,-684
20220831T071050,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2072783,377452754,1273504682,255470,0,0,0,65535,-661
20220831T071052,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2074115,377452756,1273504678,255460,0,0,0,65535,-674
20220831T071054,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2076780,377452759,1273504671,255510,0,0,0,65535,-620
20220831T071056,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2079443,377452763,1273504662,255490,0,0,0,65535,-645
20220831T071058,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2080775,377452765,1273504660,255520,0,0,0,65535,-611
20220831T071100,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2083440,377452770,1273504652,255470,0,0,0,65535,-665
20220831T071102,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2084770,377452773,1273504649,255470,0,0,0,65535,-667
20220831T071105,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-35,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2087436,377452774,1273504646,255500,0,0,0,65535,-638
20220831T071107,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2090098,377452774,1273504645,255520,0,0,0,65535,-618
20220831T071109,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-33,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2092180,377452772,1273504647,255510,0,0,0,65535,-620
20220831T071111,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2094513,377452764,1273504648,255380,0,0,0,65535,-752
20220831T071113,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2096510,377452757,1273504651,255340,0,0,0,65535,-792
20220831T071115,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2098508,377452754,1273504653,255370,0,0,0,65535,-764
20220831T071117,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2100840,377452752,1273504656,255480,0,0,0,65535,-653
20220831T071119,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2102836,377452750,1273504657,255490,0,0,0,65535,-648
20220831T071122,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2105168,377452747,1273504660,255480,0,0,0,65535,-655
20220831T071124,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2107165,377452746,1273504663,255460,0,0,0,65535,-672
20220831T071126,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2109498,377452746,1273504667,255500,0,0,0,65535,-632
20220831T071128,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2111495,377452747,1273504667,255570,0,0,0,65535,-569
20220831T071130,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2113825,377452753,1273504665,255470,0,0,0,65535,-662
20220831T071132,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2115823,377452758,1273504661,255490,0,0,0,65535,-647
20220831T071135,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2117823,377452763,1273504656,255550,0,0,0,65535,-580
20220831T071137,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2120153,377452767,1273504650,255570,0,0,0,65535,-569
20220831T071139,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2122150,377452767,1273504647,255590,0,0,0,65535,-544
20220831T071141,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2124483,377452763,1273504642,255520,0,0,0,65535,-615
20220831T071143,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2126480,377452763,1273504642,255510,0,0,0,65535,-625
20220831T071145,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2128810,377452764,1273504643,255520,0,0,0,65535,-617
20220831T071147,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-25,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2130808,377452764,1273504644,255540,0,0,0,65535,-592
20220831T071149,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2132808,377452764,1273504646,255520,0,0,0,65535,-613
20220831T071152,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2135138,377452763,1273504649,255440,0,0,0,65535,-691
20220831T071154,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2137136,377452764,1273504653,255470,0,0,0,65535,-664
20220831T071156,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2139468,377452763,1273504660,255550,0,0,0,65535,-584
20220831T071158,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2141465,377452762,1273504667,255600,0,0,0,65535,-531
20220831T071200,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2143463,377452762,1273504673,255600,0,0,0,65535,-533
20220831T071202,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-26,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2145793,377452762,1273504680,255580,0,0,0,65535,-554
20220831T071204,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-27,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2146793,377452763,1273504684,255570,0,0,0,65535,-563
20220831T071207,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2149638,377452769,1273504690,255620,0,0,0,65535,-510
20220831T071209,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-37,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2152303,377452776,1273504692,255650,0,0,0,65535,-480
20220831T071211,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-32,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2153633,377452781,1273504692,255630,0,0,0,65535,-502
20220831T071213,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-39,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2156298,377452787,1273504693,255630,0,0,0,65535,-503
20220831T071215,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2157630,377452788,1273504694,255620,0,0,0,65535,-512
20220831T071217,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2160293,377452787,1273504695,255620,0,0,0,65535,-513
20220831T071219,2500,20500,RXTX,5,10,45005,6454,4377-43(447),0,640,-51,-7,-26,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,30,-38,e038356d,27.173.70.68,-51,4,4.50E+14,1227091531,2162958,377452781,1273504695,255640,0,0,0,65535,-499
